gene-J2S48_RS21880	2705.523439	-2.464452625	0.312129775	-7.895602477	2.89E-15	7.67E-14
rna-J2S48_RS24910	63.08347603	-7.355402745	0.93492595	-7.86736398	3.62E-15	9.54E-14
gene-J2S48_RS21045	492.280598	3.208941147	0.409129485	7.843338767	4.39E-15	1.15E-13
MSTRG.12.1	265.2068204	3.495285963	0.446099987	7.835207498	4.68E-15	1.21E-13
gene-J2S48_RS09620	379.0280863	-2.825396964	0.361160605	-7.823103965	5.15E-15	1.33E-13
gene-J2S48_RS02795	3217.158686	2.875351235	0.36887449	7.794931097	6.44E-15	1.65E-13
gene-J2S48_RS18085	12783.30816	2.260542485	0.290378791	7.784805764	6.98E-15	1.77E-13
gene-J2S48_RS02340	1271.197791	-4.464199496	0.575215668	-7.760914293	8.43E-15	2.12E-13
gene-J2S48_RS08750	1045.862744	3.476375502	0.448525015	7.750683652	9.14E-15	2.29E-13
gene-J2S48_RS02205	438.8677826	2.906751131	0.3755116	7.740775875	9.88E-15	2.44E-13
MSTRG.2107.1	729.5301556	-3.180363015	0.410923565	-7.739548876	9.98E-15	2.44E-13
rna-J2S48_RS24235	65.34379207	-6.108283188	0.789139875	-7.740431548	9.91E-15	2.44E-13
MSTRG.625.1	14858.02165	-2.697765382	0.348694227	-7.73676525	1.02E-14	2.48E-13
rna-J2S48_RS15085	591.2824534	-2.959943399	0.382956016	-7.729199373	1.08E-14	2.61E-13
gene-J2S48_RS17320	1612.510262	3.55003008	0.459435213	7.726943829	1.10E-14	2.64E-13
gene-J2S48_RS00495	1510.773927	-3.410778086	0.441846707	-7.719369717	1.17E-14	2.79E-13
gene-J2S48_RS13070	423.940957	-2.59230506	0.335968345	-7.715920559	1.20E-14	2.84E-13
